id;cswidth;csheight
4724;1.71;1.71
1245;0.15;1.18
3275;3.27;2.59
2429;3.72;2.41
1176;6.72;31.87
215;7.56;4.38
2053;6.73;4.32
2635;22.62;10.21
2234;7.39;5.16
4231;2.5;3.11
2727;3.14;3.47
2750;17.35;15.23
3465;4.13;2.87
1842;7.01;7.35
4557;12.14;7.55
3149;11.22;7.94
672;13.26;13.28
46;2.23;2.23
912;1.21;0.99
2515;5.62;4.86
3657;4.15;1.19
1770;4.87;2.72
1351;3.2;3.12
918;1.03;3.78
3580;4.17;3.95
1160;1.06;2.17
2109;7.37;4.18
4784;6.38;12.47
996;2.0;3.6
1325;2.55;2.42
84;6.46;4.9
1584;9.03;6.45
4417;5.18;5.18
3590;12.13;7.25
1257;3.52;3.52
812;20.93;2.84
600;4.45;4.45
2598;2.1;3.28
3997;4.9;4.49
3134;8.19;5.86
976;2.17;3.81
2968;0.3;1.56
4059;0.21;1.05
4747;0.56;0.69
928;1.15;2.88
3491;0.72;1.51
