id;cswidth;csheight
162;2.75;2.75
1838;0.272;3.652
1599;16.447;2.014
25;0.237;1.836
2033;1.242;1.326
6038;0.482;1.861
2241;1.119;1.119
6161;0.451;0.915
3368;0.381;0.824
4515;0.275;0.672
5737;0.286;0.647
5034;0.127;0.285
816;0.074;0.877
5945;1.175;1.175
2286;0.786;3.021
4578;0.168;0.831
4009;0.117;1.161
833;0.141;1.29
6056;0.137;0.33
1380;0.451;0.324
1001;1.454;2.167
4721;0.917;1.102
3031;2.643;0.95
950;1.38;1.445
3836;1.054;1.054
3800;1.575;0.498
4691;0.423;1.359
2784;1.192;1.304
3141;0.67;1.185
4390;0.205;0.457
2622;0.342;0.37
6060;0.444;0.559
5640;0.222;0.495
5425;0.57;0.347
823;1.253;0.563
3001;0.123;0.408
3177;0.787;0.439
5629;0.264;0.385
3263;3.418;0.541
5871;1.77;1.77
5714;0.221;0.807
1923;0.306;0.82
2287;1.063;2.984
4451;1.348;5.438
4886;0.196;0.9
4391;0.106;0.929
3541;0.09;0.709
3483;0.202;0.78
659;0.062;0.877
5611;0.056;0.542
4405;1.777;0.463
2769;0.654;3.111
445;0.318;1.397
94;0.579;1.507
2233;2.686;3.156
1252;5.709;8.844
5667;0.304;2.14
3085;0.619;0.692
3795;1.792;1.792
2499;0.545;0.542
2382;1.023;6.838
1916;0.708;0.89
1395;1.791;1.791
5117;1.886;1.538
62;0.692;0.692
1799;1.542;1.097
6032;0.787;0.489
4172;0.344;0.731
2387;4.713;0.959
1428;1.13;0.746
299;2.094;2.225
198;1.75;0.318
4984;0.965;1.674
5575;2.614;2.614
2056;1.268;1.854
5964;0.739;1.497
1255;0.463;0.28
4117;0.941;0.941
3321;1.045;1.777
1705;0.219;0.534
4653;1.613;5.08
5689;0.291;2.883
3086;0.231;2.967
4586;0.669;1.913
1534;0.58;3.472
3542;0.371;0.531
3269;0.042;0.298
3153;0.644;0.662
2128;1.005;2.595
1987;3.18;3.18
6145;1.185;1.185
1627;13.396;13.396
1831;4.879;4.879
1339;3.017;2.302
2987;1.427;1.973
1852;4.55;4.55
5467;3.528;3.528
5987;6.987;8.447
5238;2.436;2.979
879;0.158;3.802
1817;5.383;2.429
1487;2.025;1.075
5437;2.556;2.556
5716;7.126;0.352
5922;3.62;3.62
3729;24.346;3.726
1080;3.205;11.491
709;1.59;1.59
4169;0.379;0.56
1060;1.162;1.119
2968;0.888;0.888
1932;0.999;0.662
4329;3.543;0.828
3162;2.057;0.945
4440;0.906;0.906
1910;0.447;1.333
5292;1.221;0.809
5387;0.048;0.635
2288;0.62;0.62
1646;0.898;0.487
744;0.649;1.124
5584;0.209;1.161
5633;1.233;0.403
5561;0.614;0.3
5362;15.201;16.715
3739;4.672;3.859
1689;3.285;0.912
5078;2.119;0.967
173;1.154;1.154
3466;0.358;2.708
1990;0.069;0.762
5603;0.63;2.142
6153;0.576;2.839
5323;0.408;2.14
683;0.386;0.844
1951;0.073;1.031
5949;1.606;0.893
4017;1.157;0.441
4538;3.237;5.83
1134;2.219;2.273
3215;0.373;0.65
6141;0.222;0.644
4988;0.134;1.173
1322;0.155;0.707
1010;1.311;3.12
2296;0.577;0.201
2199;2.614;2.614
1645;2.092;0.956
1704;0.214;1.635
5373;0.202;1.82
901;0.217;0.876
1761;0.303;0.96
6135;1.527;1.527
5051;0.679;0.819
5683;0.649;1.285
5460;0.741;0.741
4868;1.417;0.744
3708;4.758;4.758
2312;9.003;4.01
4371;8.216;7.253
2172;3.411;4.307
50;1.47;3.609
926;11.326;16.131
781;5.477;4.102
3433;2.209;2.209
1333;7.439;13.429
1553;3.582;3.5
3893;0.777;3.453
5642;2.217;4.067
2383;3.638;2.862
3726;0.591;3.056
3844;0.778;3.214
3275;4.023;3.32
2103;2.202;2.202
5707;6.578;2.98
6154;5.215;5.215
1840;3.291;3.291
6054;1.276;1.912
1263;5.99;5.038
5466;6.459;1.964
4381;2.095;2.095
5888;4.595;4.595
4965;4.164;4.164
728;6.618;8.707
6001;5.442;20.429
2349;1.93;9.3
4768;1.391;10.153
5774;4.358;0.08
5116;6.039;5.306
3121;4.661;4.661
2726;11.518;8.511
1021;5.751;3.281
1945;4.701;3.174
4535;5.428;6.536
3129;3.978;2.311
5657;7.338;1.657
1762;9.263;1.279
1490;4.664;3.689
2852;12.196;3.28
327;8.141;4.744
2542;8.229;5.895
4649;9.828;3.98
4449;13.448;8.871
4356;10.015;3.754
3994;7.608;4.029
5909;3.162;3.162
664;5.127;5.127
6024;8.853;4.084
5873;3.448;1.922
5702;2.776;2.776
2957;4.401;2.132
2523;3.713;3.713
5190;0.677;1.685
2274;0.424;0.972
2184;0.164;1.478
5177;0.764;0.764
2816;1.757;1.563
1370;2.747;3.121
2949;1.594;0.594
773;8.887;1.556
4686;5.996;1.949
