id;cswidth;csheight
12359;2.41;2.41
12363;8.12;1.08
12369;0.13;0.57
4177;2.02;0.4
12372;0.5;0.99
12377;2.17;0.3
4187;2.18;2.18
12386;1.69;1.01
12392;3.71;0.6
12396;1.39;1.3
12397;4.48;2.03
12406;4.74;4.61
12408;5.48;0.44
4217;1.63;1.41
12410;2.25;2.25
4230;1.8;0.59
12429;0.29;4.71
4240;1.63;0.21
12434;3.7;1.41
4243;0.27;1.72
4248;3.6;0.44
12447;1.48;4.83
12456;10.84;0.61
4274;10.28;1.34
12468;0.34;6.21
12474;1.42;3.93
12480;4.13;0.87
4289;1.51;2.01
4296;2.38;2.14
12496;4.27;2.38
4310;3.37;1.31
12521;1.85;3.13
12522;4.79;0.36
12524;14.13;1.44
12535;0.58;13.35
12538;2.68;2.79
4365;0.17;0.56
4366;5.45;1.9
4367;1.99;0.78
12562;4.36;0.19
4377;6.23;3.68
12571;1.87;0.58
12574;2.5;2.55
4387;4.96;1.93
12587;3.46;0.85
12590;1.59;1.59
12600;2.56;2.81
12604;4.82;0.47
4414;3.54;0.99
12619;4.7;0.91
4428;4.64;1.47
4430;3.0;0.46
4437;1.6;1.6
12636;7.78;6.32
12637;6.71;1.51
12647;1.27;0.38
4457;3.88;0.58
12649;1.06;0.55
12650;1.26;0.3
4460;1.25;1.57
4469;1.89;0.19
4475;4.42;3.99
4483;5.95;3.17
12680;2.57;0.82
12686;2.49;2.0
12690;1.65;0.64
4500;1.59;0.69
4509;3.36;0.22
4515;1.97;3.1
12709;2.22;2.22
12710;3.11;2.06
4519;3.69;1.41
4520;2.28;2.28
4522;3.66;1.21
12727;5.01;0.45
12738;3.77;3.93
4549;5.3;4.01
4559;5.67;1.22
4574;3.35;0.35
12768;7.32;0.53
4594;2.58;1.6
4602;1.64;3.37
4633;1.23;0.55
4636;3.55;0.27
4638;2.09;1.27
4650;1.94;1.5
4664;3.5;0.28
4671;5.21;2.79
4679;8.98;2.77
4688;4.41;3.14
4690;1.44;4.1
4693;1.44;1.44
4712;2.53;0.37
4713;3.16;1.3
4717;1.07;1.42
4719;6.5;7.22
4722;1.21;3.56
4723;2.24;0.99
4724;1.79;1.03
4728;3.81;4.56
4729;5.03;1.93
4735;1.51;1.61
4751;2.62;0.55
4759;0.04;0.38
4764;5.25;3.77
4767;5.32;0.98
4772;3.09;0.61
4773;5.62;3.97
4783;1.84;1.84
4788;0.3;3.68
4794;2.27;6.12
4818;6.55;1.21
4833;1.82;1.82
4839;2.19;0.64
4842;1.27;6.35
4844;7.8;3.51
4846;2.36;2.36
4849;4.25;3.11
4857;9.58;2.07
4864;2.53;2.53
4876;1.33;0.1
4882;0.48;3.15
4883;7.98;0.38
4898;3.41;0.67
4905;10.95;8.3
4913;8.42;6.95
4917;2.5;2.5
4929;2.85;3.85
4934;0.29;0.57
4946;1.61;1.47
4951;8.49;1.91
